id,cltv
142753,85378.35756657657
142754,121388.90711008251
142755,91103.2229591358
142756,62734.00326073884
142757,48819.90086779138
142758,138567.03598054504
142759,136485.1001461229
142760,155061.20674142285
142761,49550.41113574464
142762,95426.34675125097
142763,126951.4921664758
142764,130720.86240270833
142765,177742.25955962518
142766,135789.70159103483
142767,58719.87791930732
142768,126284.28234122362
142769,46961.6241128954
142770,100903.27169570589
142771,180718.30716514005
142772,97713.51932583601
142773,136282.4800013292
142774,48801.822428293206
142775,67183.13545871327
142776,53642.10061117715
142777,49391.537551269066
142778,47584.30079851199
142779,100801.14525941963
142780,130699.39028903612
142781,48971.80125118038
142782,111704.64983002804
142783,123186.3523076872
142784,118799.2639648655
142785,154850.41198823103
142786,106547.34176093171
142787,86624.24012071002
142788,134421.57153175474
142789,120037.5038865662
142790,148595.30313848116
142791,47899.884319174555
142792,119868.56189262995
142793,109706.80697546914
142794,121576.99700902382
142795,48727.11639968754
142796,99107.10438419203
142797,146606.16263539635
142798,141158.51065937313
142799,127150.57826903058
142800,52145.28177740854
142801,103853.72713588952
142802,160305.87743455806
142803,45088.31346589854
142804,87094.96325219097
142805,51788.079383554454
142806,98182.35497359802
142807,145250.83062995313
142808,124608.84450391843
142809,52159.56846607215
142810,48115.207052005084
142811,106942.20523269428
142812,148914.41042370285
142813,137793.8429511958
142814,78580.0106706057
142815,105093.40277904179
142816,47644.655778236265
142817,51318.361279959354
142818,54330.363419462665
142819,136634.48447925033
142820,46143.906553981105
142821,101939.70340549659
142822,49617.4865011348
142823,55606.567237377756
142824,130551.70048410555
142825,99318.95464837605
142826,110543.55888388678
142827,88442.94979944782
142828,46347.34866588174
142829,47771.61697132821
142830,122594.03925506005
142831,47724.471498798994
142832,50043.628748173476
142833,50108.48506013124
142834,155275.7398593377
142835,111267.5968313379
142836,52575.44552817133
142837,48154.63755470009
142838,111571.3167760343
142839,109065.71881089578
142840,44894.4318816899
142841,103032.00111366727
142842,117540.92394399841
142843,64079.05768433715
142844,88157.0157412214
142845,123483.3133866232
142846,50728.37482463897
142847,114894.93206418588
142848,47263.45216626167
142849,53048.10061051423
142850,52443.97968001837
142851,119604.23864694449
142852,57498.10035186441
142853,128872.56470669303
142854,92654.22931288752
142855,154570.0912243601
142856,128941.11691106169
142857,52358.601093160716
142858,155135.67604644177
142859,53525.94502886169
142860,54801.95179083789
142861,144340.71819509854
142862,137161.3748127098
142863,127508.4961629812
142864,104429.72100468862
142865,49155.141042900505
142866,51632.211813197486
142867,92673.5673359183
142868,50639.91715935856
142869,54244.872685174545
142870,98281.68412762889
142871,131753.97244570957
142872,126924.08834972983
142873,139324.9105865714
142874,121490.00929242707
142875,112117.1216453652
142876,124462.88827726195
142877,53122.219723544185
142878,96322.82284983018
142879,121002.8017484454
142880,162277.21844670124
142881,134334.07709166134
142882,126875.8407330958
142883,51059.04469453101
142884,102903.20206136705
142885,130712.32047492647
142886,99599.04863286635
142887,99941.98839133207
142888,68791.58597262709
142889,123605.97519709768
142890,48154.95845067133
142891,55698.76945433211
142892,109219.13801355557
142893,97064.79650866534
142894,121334.13479437279
142895,103253.06292058752
142896,42418.134378503404
142897,124782.39726691417
142898,111911.34068990257
142899,114059.96534392504
142900,48512.32431713551
142901,132782.2917911246
142902,126740.51703398745
142903,53615.27474327767
142904,50182.53094730601
142905,49854.43493251815
142906,117647.72192281685
142907,146981.40741386608
142908,108401.36518385622
142909,47262.067744896514
142910,123235.98367471313
142911,118878.25638339577
142912,135063.16363730206
142913,45017.05340936044
142914,123283.34362217502
142915,50355.833213407095
142916,97636.16734751928
142917,92158.01151136785
142918,136253.1167307614
142919,101457.90184106203
142920,147918.90219208662
142921,135503.6246083452
142922,96776.28294768042
142923,106657.10206818415
142924,110882.4374417311
142925,99500.97738757441
142926,99196.56343332588
142927,124529.63515630232
142928,175223.4651039629
142929,45978.41921577405
142930,101958.68224081997
142931,147792.23160516098
142932,112452.04119687689
142933,61413.405643751634
142934,139209.54030122753
142935,123993.99335322499
142936,53005.46056375369
142937,62418.157798480184
142938,112008.43037105208
142939,62984.55319453764
142940,91565.68901963263
142941,53916.07127781563
142942,48936.39779769935
142943,138676.57630861763
142944,50703.41271289299
142945,115718.465253929
142946,49997.82188711775
142947,52942.40876171128
142948,53983.595025419236
142949,134656.96061055613
142950,46924.801983959376
142951,126715.30534240438
142952,93565.93937609973
142953,101460.14064535266
142954,47123.06616993567
142955,100711.26949348644
142956,92308.4422880332
142957,134284.09600123178
142958,102194.52901105802
142959,88141.4077915829
142960,106320.65592150026
142961,142863.89397279936
142962,61610.994556298465
142963,99863.45006184772
142964,55469.5174360267
142965,144421.1831700987
142966,66308.62265901847
142967,96306.62239523555
142968,129884.32018764106
142969,57854.22730945253
142970,133204.89558742655
142971,102269.63711132726
142972,139591.39095849328
142973,110027.65546831611
142974,98411.47835096481
142975,47788.42612768116
142976,71940.62828229864
142977,51117.651844859516
142978,120455.49725750377
142979,122886.59741800817
142980,113465.83201273452
142981,122521.30212622788
142982,126632.17048500104
142983,95215.59158139213
142984,107194.53489717377
142985,141429.77959646942
142986,116551.5758828946
142987,124508.31694022645
142988,52358.601093160716
142989,49632.78829301133
142990,52285.25133487723
142991,113308.91134125038
142992,119996.39025833723
142993,45600.75905705041
142994,91126.0944280753
142995,101060.17851926175
142996,132494.4138332911
142997,111399.75177354488
142998,47985.36865193908
142999,86783.26756506378
143000,127647.59985384191
143001,65510.98228051741
143002,50996.40920912275
143003,93087.78512365962
143004,117508.20224642861
143005,120908.96594245911
143006,77758.34389996211
143007,106834.97820341508
143008,49066.218466689745
143009,123695.61266103285
143010,105870.50590255884
143011,50273.35228066599
143012,61942.20534541977
143013,51060.13510542256
143014,126097.02479004825
143015,107764.57818478331
143016,111292.09827411562
143017,112269.88786054136
143018,52776.691962886805
143019,47137.91779773911
143020,52236.96155260669
143021,129439.16284634352
143022,57287.14825995706
143023,132377.5425957428
143024,107358.9008346665
143025,51650.30355332764
143026,129372.52541416069
143027,107501.55758067177
143028,99785.98233731952
143029,122500.18971617581
143030,152808.60099935747
143031,113623.80478572471
143032,48928.18590100469
143033,83527.36484825381
143034,106615.57789217915
143035,45400.95082393715
143036,130808.65114638605
143037,103511.68053833419
143038,49519.39821315957
143039,163296.84514510515
143040,146580.11862511747
143041,120643.15797489209
143042,86734.29794165956
143043,122806.51271376977
143044,116814.58015095284
143045,50940.73360629219
143046,169320.29653660036
143047,91658.859601818
143048,106004.76820162783
143049,127150.57826903058
143050,54655.63614424254
143051,116727.47062303062
143052,48536.454713756655
143053,52081.98961498661
143054,47077.56624601053
143055,51221.43888160985
143056,114408.47677155319
143057,51317.88900224006
143058,99769.63647633056
143059,85661.86071222503
143060,120995.85189070241
143061,125611.34511334705
143062,54693.105879734256
143063,52419.14851969831
143064,109205.10126862225
143065,67900.88321956922
143066,130461.64226578063
143067,51824.329414673804
143068,44776.26357178173
143069,49893.12090542063
143070,99932.38758431615
143071,147652.11754232168
143072,97507.63014684508
143073,109538.03248814335
143074,138706.54884776927
143075,100933.5267437193
143076,50579.77868121269
143077,58862.68033720117
143078,92949.53393698897
143079,97829.5881766724
143080,47357.86873790443
143081,159285.11038247257
143082,131641.7408247055
143083,138186.5108142413
143084,60958.28068330256
143085,112432.63249939565
143086,47744.964641205996
143087,120008.1894518639
143088,129114.44663319984
143089,116296.06211993162
143090,138355.09094237653
143091,45755.42680979484
143092,55426.91430860634
143093,102127.86901826807
143094,47917.0753275093
143095,56489.26741578322
143096,52557.68290854628
143097,123065.05708492544
143098,117282.00835427674
143099,125721.57193566916
143100,137239.17451074498
143101,98890.32178076907
143102,98539.85055330148
143103,137461.1115456386
143104,87997.90942867287
143105,138362.87451571063
143106,148912.05839271942
143107,128455.66941712123
143108,53741.96908084531
143109,49081.63410614726
143110,110835.8549910071
143111,130899.25417937963
143112,46586.38702868375
143113,47880.636101253534
143114,96586.06548631113
143115,106629.40356498191
143116,48680.502005165545
143117,96956.59752897156
143118,89159.04503702029
143119,144411.3912555695
143120,126032.74481037499
143121,102051.39602454565
143122,126129.3976730894
143123,49663.54274051536
143124,53607.471230883595
143125,53184.143505893124
143126,109254.29985336354
143127,155514.67715659644
143128,118054.12878088707
143129,50833.745765541724
143130,121400.2718420074
143131,60954.386733352716
143132,129281.14082492996
143133,129372.52541416069
143134,58853.576979100646
143135,105675.90261918161
143136,53657.38488285491
143137,123981.35932190501
143138,114346.65622978858
143139,54850.962425479054
143140,133545.90910178208
143141,89348.23926565191
143142,129372.52541416069
143143,47005.70600290263
143144,130876.39664796065
143145,122222.70310177025
143146,48527.164931007836
143147,53761.39114351438
143148,129372.52541416069
143149,122377.15174587692
143150,62207.454742566806
143151,150606.13998934973
143152,109027.82811373351
143153,48832.71162686063
143154,123177.79797940108
143155,156607.1008592557
143156,115086.63070769497
143157,152444.56927903474
143158,114185.41751353207
143159,89024.01135497213
143160,136938.25118836982
143161,92106.76330779835
143162,51737.35018835466
143163,112815.72956865598
143164,54740.964573682046
143165,97713.51932583601
143166,47519.84492987124
143167,47788.42612768116
143168,121331.25504132058
143169,115932.0264933589
143170,106944.70972362337
143171,103299.60027401973
143172,120736.13706391872
143173,50200.32986669027
143174,125081.74762404748
143175,123782.24378945347
143176,54625.41300056744
143177,150532.1986823763
143178,48355.51565990689
143179,49893.14543305003
143180,61917.2184343208
143181,122888.83034318479
143182,135645.64509711
143183,64133.48525003928
143184,86293.7241445378
143185,92444.01872550728
143186,142312.24308160256
143187,136612.52280343464
143188,124993.00290579491
143189,50489.078692800926
143190,102026.48497950411
143191,48977.79787398101
143192,148644.94075917313
143193,123635.07575887485
143194,140162.96711840533
143195,129638.42292031655
143196,111165.50884604335
143197,48734.15626106999
143198,116296.06211993162
143199,128341.67591403093
143200,137800.55705944856
143201,147130.0901202946
143202,120150.60998590481
143203,108051.27902543705
143204,48468.292483752
143205,92383.21608668684
143206,47377.83680808755
143207,51326.85446220136
143208,48932.9368867475
143209,124511.00406711274
143210,113176.29626228931
143211,127871.86323431876
143212,112883.44969997588
143213,49261.46829991252
143214,49871.78133135217
143215,59583.69483246081
143216,86312.55811134388
143217,138840.3105583265
143218,108596.2383682933
143219,131817.3426373034
143220,48315.76426124064
143221,117156.27734167743
143222,121576.99700902382
143223,111774.461839258
143224,123625.11547804758
143225,59097.08023894108
143226,144886.21634457418
143227,143735.24845593807
143228,53510.49972242763
143229,129286.39663116736
143230,148855.33793190378
143231,103974.92274049693
143232,132830.2315338353
143233,52704.3737001934
143234,130119.72553935347
143235,46603.32614768234
143236,50606.81243465608
143237,99274.82993619631
143238,146315.6642034836
143239,101423.09659409076
143240,98179.02119439168
143241,49430.95884030567
143242,53191.39306125703
