date,hour,demand
2022-02-02,7,63.262475053124064
2022-02-02,8,70.08961048693453
2022-02-02,9,69.29285657882319
2022-02-02,10,73.11362634664032
2022-02-02,11,73.57660734907338
2022-02-02,12,72.07009744103301
2022-02-02,13,81.51235513146271
2022-02-02,14,77.77902179812938
2022-02-02,15,73.66498218631297
2022-02-02,16,78.8419698979015
2022-02-02,17,74.8513916915213
2022-02-02,18,76.9231471643403
2022-02-02,19,79.75767246577549
2022-02-02,20,75.1394712782434
2022-02-02,21,63.52767987842527
2022-02-02,22,61.0273260574156
2022-02-02,23,53.50957067614934
2022-02-03,0,57.50603016035632
2022-02-03,1,60.26219466025514
2022-02-03,6,51.442119235869974
2022-02-03,7,66.84655148948474
2022-02-03,8,72.33089677439523
2022-02-03,9,62.89116084985721
2022-02-03,10,71.18849257792287
2022-02-03,11,73.33605304812937
2022-02-03,12,69.11046202436636
2022-02-03,13,71.55271971479604
2022-02-03,14,71.15271971479605
2022-02-03,15,70.57201343631297
2022-02-03,16,80.51951811567496
2022-02-03,17,77.26227324262807
2022-02-03,18,77.85008350467234
2022-02-03,19,76.95127547277419
2022-02-03,20,72.46640761857543
2022-02-03,21,67.38795209522215
2022-02-03,22,63.2209265212828
2022-02-03,23,62.02225098417342
2022-02-04,0,60.13429008826149
2022-02-04,1,56.44750360830037
2022-02-04,3,61.318174918062006
2022-02-04,6,58.217629496678875
2022-02-04,7,64.23543546755575
2022-02-04,8,67.42930717115519
2022-02-04,9,72.9964116838012
2022-02-04,10,75.57671199573356
2022-02-04,11,85.75094214965094
2022-02-04,12,84.83098994284437
2022-02-04,13,85.53991429994073
2022-02-04,14,96.67324763327406
2022-02-04,15,94.62587468812433
2022-02-04,16,88.69362879782484
2022-02-04,17,84.66323990215427
2022-02-04,18,93.12700536439384
2022-02-04,19,82.92442920813272
2022-02-04,20,68.06269880031579
2022-02-04,21,65.38484693037002
2022-02-04,22,66.08748913460373
2022-02-04,23,58.14369602562687
2022-02-05,0,61.09324494367099
2022-02-05,1,60.34990904038501
2022-02-05,2,62.75697206578226
2022-02-05,5,62.17313004932214
2022-02-05,7,65.83890968596936
2022-02-05,8,64.78526282659375
2022-02-05,9,64.47448055426169
2022-02-05,10,89.44725158604685
2022-02-05,11,102.15962179529464
2022-02-05,12,115.3156211453927
2022-02-05,13,119.98291087927942
2022-02-05,14,111.04957754594606
2022-02-05,15,106.61666840694868
2022-02-05,16,105.35000174028202
2022-02-05,17,107.68767874223515
2022-02-05,18,105.11133393429243
2022-02-05,19,96.5152607871912
2022-02-05,20,76.97007989474359
2022-02-05,21,72.40095130575257
2022-02-05,22,66.42080630351448
2022-02-05,23,56.389265239215355
2022-02-06,0,61.88617906251954
2022-02-06,1,57.676176492566874
2022-02-06,2,68.96373380004206
2022-02-06,3,71.76777382438927
2022-02-06,4,64.4570464082509
2022-02-06,6,56.35781062892298
2022-02-06,7,58.741271626734736
2022-02-06,8,62.06766236146385
2022-02-06,9,66.26348910375064
2022-02-06,10,89.3346681713333
2022-02-06,11,99.18037171391443
2022-02-06,12,108.33637106401248
2022-02-06,13,114.53699413123252
2022-02-06,14,108.13699413123254
2022-02-06,15,105.30408499223513
2022-02-06,16,101.43744324825725
2022-02-06,17,95.50845358354373
2022-02-06,18,93.66544210893436
2022-02-06,19,97.26936896183314
2022-02-06,20,80.05752140271886
2022-02-06,21,72.48839281372784
2022-02-06,22,73.54475242981654
2022-02-06,23,55.38693700231757
2022-02-07,2,50.20965325096589
2022-02-07,5,46.849778639353055
2022-02-07,6,56.18311197268639
2022-02-07,7,65.6975054181143
2022-02-07,8,64.54156289674059
2022-02-07,9,70.42292476610025
2022-02-07,10,69.77278721496714
2022-02-07,11,62.90243488406687
2022-02-07,12,69.9959249760265
2022-02-07,13,74.50863554731556
2022-02-07,14,68.70863554731558
2022-02-07,15,75.3279292688325
2022-02-07,16,84.55853331342885
2022-02-07,17,85.90128844038198
2022-02-07,18,76.17304391320098
2022-02-07,19,69.63005761795648
2022-02-07,20,60.7715498304895
2022-02-07,21,63.13862831389076
2022-02-07,22,55.63827576444686
2022-02-07,23,55.38718704984725
2022-02-08,1,49.24872521852337
2022-02-08,6,48.21670612720752
2022-02-08,7,62.5193804181143
2022-02-08,8,73.7462558472181
2022-02-08,9,67.22761771657774
2022-02-08,10,61.79466221496714
2022-02-08,11,66.12430988406688
2022-02-08,12,72.61779997602652
2022-02-08,13,77.32672433312287
2022-02-08,14,72.39339099978953
2022-02-08,15,74.47935138797313
2022-02-08,16,77.65633909956166
2022-02-08,17,81.33242755984813
2022-02-08,18,80.8708496993338
2022-02-08,19,73.19453007075596
2022-02-08,20,67.57632888322387
2022-02-08,21,56.67674451465573
2022-02-08,22,55.10972275541366
2022-02-08,23,61.12530197904647
2022-02-09,1,54.84872521852336
2022-02-09,6,44.283372793874186
2022-02-09,7,57.98604708478096
2022-02-09,8,66.32100370342782
2022-02-09,9,69.57360244870524
2022-02-09,10,63.927995548300466
2022-02-09,11,69.99097655073355
2022-02-09,12,74.15113330935985
2022-02-09,13,68.39339099978953
2022-02-09,14,82.2600576664562
2022-02-09,15,77.61268472130645
2022-02-09,16,71.92300576622833
2022-02-09,17,73.86576089318146
2022-02-09,18,75.2708496993338
2022-02-09,19,77.50537500076898
2022-02-09,20,69.88717381323688
2022-02-09,21,62.008715746752095
2022-02-09,22,59.24169653064152
2022-02-09,23,61.99060908760767
2022-02-10,0,52.010550322302926
2022-02-10,1,58.56671482220175
2022-02-10,2,57.320461611064225
2022-02-10,6,49.49169188567106
2022-02-10,7,63.21773831809802
2022-02-10,8,65.69310255537454
2022-02-10,9,76.49639449630716
2022-02-10,10,75.15967940653614
2022-02-10,11,80.37390654340932
2022-02-10,12,79.01498218631296
2022-02-10,13,73.92390654340933
2022-02-10,14,74.32390654340932
2022-02-10,15,72.94320026492625
2022-02-10,16,76.29070494428824
2022-02-10,17,83.3667934045747
2022-02-10,18,77.22127033328563
2022-02-10,19,69.78912896805413
2022-02-10,20,66.23759444718871
2022-02-10,21,65.02580559050209
2022-02-10,22,64.32544668322942
2022-02-10,23,56.39343781278669
2022-02-11,3,63.222597474937686
2022-02-11,6,50.096160784989074
2022-02-11,7,59.63558093467814
2022-02-11,8,64.23775294415168
2022-02-11,9,79.73774276067816
2022-02-11,10,88.31019079618927
2022-02-11,11,79.75108761677335
2022-02-11,12,83.9644687433001
2022-02-11,13,83.14005976706312
2022-02-11,14,80.80672643372979
2022-02-11,15,82.49268682191338
2022-02-11,16,94.09377426494723
2022-02-11,17,88.06338536927667
2022-02-11,18,84.59381749818291
2022-02-11,19,74.60095289454131
2022-02-11,20,71.0725558200577
2022-02-11,21,65.99470395011191
2022-02-11,22,72.36401282101228
2022-02-11,23,67.02021971203544
2022-02-12,0,63.566678374660576
2022-02-12,1,53.0233424713746
2022-02-12,2,57.06801591985845
2022-02-12,6,50.06520536745359
2022-02-12,7,62.5790097836256
2022-02-12,8,66.19795726705912
2022-02-12,9,72.95339363194088
2022-02-12,10,84.92068501703643
2022-02-12,11,96.76638855961755
2022-02-12,12,101.72238790971561
2022-02-12,13,109.58967764360231
2022-02-12,14,111.856344310269
2022-02-12,15,110.15676850460493
2022-02-12,16,116.35676850460493
2022-02-12,17,104.15440390092654
2022-02-12,18,101.91139242631716
2022-02-12,19,94.45836416516879
2022-02-12,20,72.04651660605451
2022-02-12,21,66.34405468373015
2022-02-12,22,71.89724301482539
2022-02-12,23,67.79903528385961
2022-02-13,0,64.44530205590476
2022-02-13,1,58.76863281928544
2022-02-13,2,56.89380054984724
2022-02-13,5,54.06890884278343
2022-02-13,6,57.13557550945009
2022-02-13,7,63.50039462011997
2022-02-13,8,71.5821627374939
2022-02-13,9,76.57017293197008
2022-02-13,10,84.07533691319529
2022-02-13,11,94.85437378910974
2022-02-13,12,101.81037313920778
2022-02-13,13,109.21099620642785
2022-02-13,14,100.01099620642783
2022-02-13,15,105.24475373409712
2022-02-13,16,104.84477865678592
2022-02-13,17,97.77574738644087
2022-02-13,18,97.5327359118315
2022-02-13,19,95.27970765068311
2022-02-13,20,78.26786009156883
2022-02-13,21,78.23206483591115
2022-02-13,22,63.41215568368932
2022-02-13,23,60.52101200912002
2022-02-14,0,50.394359448295525
2022-02-14,5,48.3723142879042
2022-02-14,6,50.3723142879042
2022-02-14,7,65.70007754132394
2022-02-14,8,65.19374779244201
2022-02-14,9,70.078171883341
2022-02-14,10,72.97887445455046
2022-02-14,11,73.84185545698354
2022-02-14,12,77.53534554894317
2022-02-14,13,83.78138945356558
2022-02-14,14,76.44805612023224
2022-02-14,15,87.66734984174916
2022-02-14,16,88.03128721967884
2022-02-14,17,80.64070901329865
2022-02-14,18,70.24579781945098
2022-02-14,19,75.36947819087315
2022-02-14,20,73.2443037367395
2022-02-14,21,63.278051429938934
2022-02-14,22,59.56810440824569
2022-02-14,23,56.117015693646074
2022-02-15,0,48.38330267542769
2022-02-15,2,47.69321396418898
2022-02-15,6,47.95434164071751
2022-02-15,7,62.10880073671782
2022-02-15,8,72.23547875191251
2022-02-15,9,68.18656950947816
2022-02-15,10,70.45426558817677
2022-02-15,11,79.11724659060984
2022-02-15,12,86.87740334923615
2022-02-15,13,84.45299437299916
2022-02-15,14,71.45299437299916
2022-02-15,15,74.0722880945161
2022-02-15,16,73.38260913943797
2022-02-15,17,74.9253642663911
2022-02-15,18,72.93045307254344
2022-02-15,19,71.58746677729893
2022-02-15,20,70.76926558976685
2022-02-15,21,61.40301201140053
2022-02-15,22,61.22639959460636
2022-02-15,23,56.37531215157251
2022-02-16,0,56.017382417859324
2022-02-16,1,54.373546917758155
2022-02-16,6,53.30309683897527
2022-02-16,7,58.209547145816124
2022-02-16,8,64.1109742887863
2022-02-16,9,67.43329937913823
2022-02-16,10,64.68834405904266
2022-02-16,11,76.28465839480906
2022-02-16,12,79.0548803593273
2022-02-16,13,79.67778685346791
2022-02-16,14,72.54445352013458
2022-02-16,15,71.09708057498484
2022-02-16,16,76.47406828657338
2022-02-16,17,78.55015674685984
2022-02-16,18,73.82191221967885
2022-02-16,19,69.92310418778071
2022-02-16,20,73.23823633358195
2022-02-16,21,70.49311414356198
2022-02-16,22,61.13585165149112
2022-02-16,23,57.31677638497094
2022-02-17,0,52.762941092989536
2022-02-17,1,60.58577225955503
2022-02-17,5,50.805651668890626
2022-02-17,6,48.6723183355573
2022-02-17,7,56.935474117251665
2022-02-17,8,60.36032938176044
2022-02-17,9,69.8159903485772
2022-02-17,10,73.54759698873016
2022-02-17,11,66.62849079227
2022-02-17,12,71.87963164106557
2022-02-17,13,79.9025381352062
2022-02-17,14,66.5025381352062
2022-02-17,15,77.32183185672312
2022-02-17,16,75.66933653608511
2022-02-17,17,82.01209166303822
2022-02-17,18,76.73323525841583
2022-02-17,19,79.167760559851
2022-02-17,20,77.74955937231893
2022-02-17,21,72.1377705156323
2022-02-17,22,62.64717087553084
2022-02-17,23,59.54717545316756
2022-02-18,0,56.92975942534813
2022-02-18,1,54.176307550286104
2022-02-18,2,53.46338767248191
2022-02-18,5,57.61122764913602
2022-02-18,6,50.94456098246935
2022-02-18,7,66.25062406618856
2022-02-18,8,68.143368863792
2022-02-18,9,71.0712244482641
2022-02-18,10,77.27265722685335
2022-02-18,11,81.12691871215094
2022-02-18,12,84.6170317112363
2022-02-18,13,87.7066048720436
2022-02-18,14,84.03993820537693
2022-02-18,15,90.79256526022719
2022-02-18,16,80.39365270326104
2022-02-18,17,86.2965971409238
2022-02-18,18,87.16036260316339
2022-02-18,19,86.7008313328551
2022-02-18,20,72.63910092503816
2022-02-18,21,74.09458238842572
2022-02-18,22,63.27364416866854
2022-02-18,23,60.62532581148207
2022-02-19,0,56.516776840033344
2022-02-19,1,58.5734396651816
2022-02-19,2,57.68477978033213
2022-02-19,3,53.8510189004316
2022-02-19,4,47.58135594128935
2022-02-19,5,50.72812282282257
2022-02-19,6,51.061456156155906
2022-02-19,7,60.12924933881093
2022-02-19,8,62.53116786933854
2022-02-19,9,78.62232243713356
2022-02-19,10,84.59287078770701
2022-02-19,11,101.25193899500168
2022-02-19,12,122.8846702176583
2022-02-19,13,121.99927542192263
2022-02-19,14,111.99927542192263
2022-02-19,15,128.49969961625857
2022-02-19,16,113.09969961625858
2022-02-19,17,102.63066834591352
2022-02-19,18,102.72099020463747
2022-02-19,19,94.73462861015577
2022-02-19,20,65.9227810510415
2022-02-19,21,69.0869857953838
2022-02-19,22,60.78326036915481
2022-02-19,23,54.313859451746985
2022-02-20,0,59.67300646813626
2022-02-20,1,64.66300262661785
2022-02-20,2,65.92150369051298
2022-02-20,3,64.50975289706778
2022-02-20,4,55.90866675277329
2022-02-20,5,49.77960218458125
2022-02-20,6,55.31293551791458
2022-02-20,7,54.12824139372977
2022-02-20,8,59.70038965795015
2022-02-20,9,73.596252287394
2022-02-20,10,89.02160715652212
2022-02-20,11,98.41400869715011
2022-02-20,12,110.98007325314008
2022-02-20,13,116.02801179073772
2022-02-20,14,116.4946784574044
2022-02-20,15,113.79510265174035
2022-02-20,16,110.2617942410958
2022-02-20,17,111.65942963741743
2022-02-20,18,104.88308482947473
2022-02-20,19,89.296723234993
2022-02-20,20,72.21820900921206
2022-02-20,21,74.63621878692025
2022-02-20,22,64.03566210255325
2022-02-20,23,58.30665476017797
2022-02-21,0,65.58856441452275
2022-02-21,5,46.18284151703108
2022-02-21,6,56.58284151703108
2022-02-21,7,62.82761456931873
2022-02-21,8,73.54500211531382
2022-02-21,9,77.49609032974797
2022-02-21,10,77.10640893941375
2022-02-21,11,75.83605660851349
2022-02-21,12,76.07294523969838
2022-02-21,13,73.63297128136504
2022-02-21,14,76.83297128136505
2022-02-21,15,79.38559833621531
2022-02-21,16,72.949535714145
2022-02-21,17,74.69229084109813
2022-02-21,18,78.6307129805838
2022-02-21,19,70.02106001867263
2022-02-21,20,66.22921889787231
2022-02-21,21,64.18343956267006
2022-02-21,22,51.75951040393253
2022-02-21,23,51.60389516955754
2022-02-22,0,51.377507641654894
2022-02-22,1,49.2670042033213
2022-02-22,2,50.42075099218378
2022-02-22,6,48.524898045758285
2022-02-22,7,62.10300443137927
2022-02-22,8,71.52006640811766
2022-02-22,9,71.95928721917808
2022-02-22,10,64.31513340637339
2022-02-22,11,75.71144774213978
2022-02-22,12,80.48166970665802
2022-02-22,13,81.10457620079865
2022-02-22,14,77.03790953413197
2022-02-22,15,70.85720325564891
2022-02-22,16,62.83419096723745
2022-02-22,17,68.64361276085724
2022-02-22,18,79.71536823367624
2022-02-22,19,77.17238193843174
2022-02-22,20,66.08751408423298
2022-02-22,21,66.84173474903073
2022-02-22,22,62.15113892362655
2022-02-22,23,58.92885702258488
2022-02-23,4,48.179681303023166
2022-02-23,5,44.524898045758285
2022-02-23,6,50.59156471242496
2022-02-23,7,61.4363377647126
2022-02-23,8,76.19371472612926
2022-02-23,9,77.40417241310746
2022-02-23,10,64.58180007304004
2022-02-23,11,69.64478107547312
2022-02-23,12,72.61500303999135
2022-02-23,13,75.90457620079864
2022-02-23,14,73.90457620079864
2022-02-23,15,76.2572032556489
2022-02-23,16,73.90085763390411
2022-02-23,17,75.31027942752391
2022-02-23,18,89.98203490034291
2022-02-23,19,73.4165602017781
2022-02-23,20,58.13169234757934
2022-02-23,21,64.50704185759194
2022-02-23,22,58.21644603218774
2022-02-23,23,59.79416413114607
2022-02-24,1,53.74589621178484
2022-02-24,2,52.69964300064731
2022-02-24,5,46.76078620900699
2022-02-24,6,45.42745287567365
2022-02-24,7,53.16226473614815
2022-02-24,8,67.17640569556823
2022-02-24,9,78.12019671587977
2022-02-24,10,69.44105300272754
2022-02-24,11,77.38861347293407
2022-02-24,12,72.63975432172963
2022-02-24,13,72.86266081587026
2022-02-24,14,75.52932748253693
2022-02-24,15,74.21528787072052
2022-02-24,16,80.62945921674917
2022-02-24,17,85.77221434370229
2022-02-24,18,84.4933579390799
2022-02-24,19,76.12788324051508
2022-02-24,20,68.70968205298298
2022-02-24,21,65.35169822966225
2022-02-24,22,63.52776525622746
2022-02-24,23,59.02456319934269
2022-02-25,0,52.342623601780424
2022-02-25,1,47.922505060051726
2022-02-25,2,49.54291851558087
2022-02-25,4,51.67566005098461
2022-02-25,5,52.86092970337086
2022-02-25,6,50.06092970337087
2022-02-25,7,60.13015490928751
2022-02-25,8,65.25513095889465
2022-02-25,9,74.87111913999304
2022-02-25,10,84.08551886015412
2022-02-25,11,94.2064470121184
2022-02-25,12,93.3632266778704
2022-02-25,13,87.58613317201105
2022-02-25,14,80.91946650534437
2022-02-25,15,79.67209356019464
2022-02-25,16,86.0065143365618
2022-02-25,17,84.50945877422458
2022-02-25,18,85.03989090313082
2022-02-25,19,78.64702629948921
2022-02-25,20,68.78529589167228
2022-02-25,21,63.02791572175905
2022-02-25,22,60.673644168668545
2022-02-25,23,60.62532581148207
2022-02-26,0,53.175158534664966
2022-02-26,1,53.69848802647988
2022-02-26,2,66.67649480829708
2022-02-26,6,55.223342395256736
2022-02-26,7,62.57470712493097
2022-02-26,8,61.675523574128924
2022-02-26,9,81.08888379552916
2022-02-26,10,96.40573242100778
2022-02-26,11,105.19813396163579
2022-02-26,12,114.43086518429243
2022-02-26,13,115.01213705522342
2022-02-26,14,102.87880372189007
2022-02-26,15,100.51256124955937
2022-02-26,16,101.71256124955936
2022-02-26,17,100.11019664588098
2022-02-26,18,106.8671851712716
2022-02-26,19,96.08082357678988
2022-02-26,20,84.13564268434227
2022-02-26,21,74.68698579538379
2022-02-26,22,68.44992703582147
2022-02-26,23,62.580526118413644
2022-02-27,0,62.145526193773726
2022-02-27,1,59.46885568558866
2022-02-27,2,68.06069008281712
2022-02-27,3,55.44893928937193
2022-02-27,4,56.114519811744096
2022-02-27,6,57.052121910218716
2022-02-27,7,63.121170544189
2022-02-27,8,65.25888466531215
2022-02-27,9,73.47695294836119
2022-02-27,10,87.24860809239449
2022-02-27,11,99.57434296635584
2022-02-27,12,107.14040752234581
2022-02-27,13,106.38834605994346
2022-02-27,14,110.85501272661013
2022-02-27,15,113.15543692094609
2022-02-27,16,110.8887951769682
2022-02-27,17,102.01976390662315
2022-02-27,18,105.77675243201378
2022-02-27,19,94.9237241708654
2022-02-27,20,77.7785432784178
2022-02-27,21,65.92988638945933
2022-02-27,22,63.595998914890494
2022-02-27,23,61.666987757817935
2022-02-28,0,54.75100134486129
2022-02-28,1,53.087387148064145
2022-02-28,2,53.77446727025995
2022-02-28,5,52.47861432383446
2022-02-28,6,47.81194765716779
2022-02-28,7,59.764341806934134
2022-02-28,8,61.95409769202141
2022-02-28,9,69.9788961949795
2022-02-28,10,68.40218174621714
2022-02-28,11,69.79849608198354
2022-02-28,12,77.9020513798351
2022-02-28,13,81.7954107548351
2022-02-28,14,86.5954107548351
2022-02-28,15,80.21470447635203
2022-02-28,16,77.97864185428172
2022-02-28,17,81.5880636479015
2022-02-28,18,84.45981912072052
2022-02-28,19,84.53511031164138
2022-02-28,20,78.67660252417438
2022-02-28,21,69.6974898556388
2022-02-28,22,65.00689784493188
2022-02-28,23,61.11794419096052
2022-03-01,0,63.02631819161712
2022-03-01,1,46.5824839630817
2022-03-01,2,48.2319536621909
2022-03-01,6,42.27207905057805
2022-03-01,7,60.072313411685265
2022-03-01,8,73.60453221723373
2022-03-01,9,70.61905513001125
2022-03-01,10,75.50431941135992
2022-03-01,11,73.44225523725699
2022-03-01,12,67.66907866254995
2022-03-01,13,87.11133635297965
2022-03-01,14,83.9780030196463
2022-03-01,15,81.13063007449657
2022-03-01,16,82.57428445275177
2022-03-01,17,73.71703957970489
2022-03-01,18,73.1887950525239
2022-03-01,19,82.37914209061273
2022-03-01,20,74.16094090308064
2022-03-01,21,64.21411837533282
2022-03-01,22,65.52627803292017
2022-03-01,23,53.633923957806225
2022-03-02,0,55.149815709520766
2022-03-02,1,49.30597893785384
2022-03-02,2,52.68878197029636
2022-03-02,5,52.395574025350186
2022-03-02,6,48.795574025350184
2022-03-02,7,66.66247505312407
2022-03-02,8,72.02294382026786
2022-03-02,9,65.15952324548984
2022-03-02,10,68.9136263466403
2022-03-02,11,72.1766073490734
2022-03-02,12,69.27009744103302
